65,40.0
58,34.0
43,46.0
78,42.0
28,42.0
78,43.0
35,43.0
37,42.0
78,42.0
14,46.0
43,43.0
28,38.0
78,42.0
65,41.0
78,44.0
43,45.0
25,40.0
58,34.0
78,44.0
51,39.0
78,45.0
78,45.0
78,41.0
25,40.0
78,42.0
28,39.0
65,40.0
78,44.0
78,47.0
43,41.0
78,42.0
78,46.0
78,47.0
35,43.0
37,42.0
78,46.0
78,42.0
25,41.0
28,41.0
78,46.0
65,40.0
43,46.0
58,35.0
78,45.0
78,42.0
51,38.0
14,46.0
43,40.0
78,43.0
78,45.0
78,44.0
28,42.0
78,45.0
25,42.0
65,39.0
37,41.0
78,44.0
78,46.0
43,45.0
78,47.0
78,44.0
35,43.0
78,46.0
58,35.0
51,37.0
78,42.0
14,45.0
78,45.0
65,38.0
43,40.0
25,42.0
86,47.0
78,43.0
78,45.0
78,45.0
28,43.0
78,45.0
78,44.0
78,42.0
65,39.0
78,44.0
78,45.0
35,42.0
37,41.0
43,45.0
78,42.0
43,40.0
78,43.0
78,43.0
58,36.0
78,42.0
28,43.0
78,45.0
51,39.0
78,43.0
14,44.0
65,40.0
78,40.0
78,44.0
28,41.0
43,45.0
78,43.0
78,41.0
43,41.0
65,40.0
78,44.0
78,40.0
35,42.0
37,41.0
78,40.0
14,45.0
58,35.0
28,41.0
78,43.0
78,42.0
43,39.0
51,41.0
78,41.0
78,40.0
65,39.0
78,42.0
78,43.0
78,40.0
35,42.0
78,41.0
43,46.0
78,43.0
28,42.0
43,40.0
78,42.0
37,41.0
14,44.0
65,40.0
78,42.0
78,43.0
58,34.0
78,41.0
35,41.0
51,38.0
28,42.0
65,39.0
78,41.0
78,45.0
43,47.0
43,41.0
78,42.0
78,41.0
78,42.0
14,43.0
65,39.0
28,42.0
37,40.0
35,41.0
78,40.0
58,32.0
78,43.0
78,41.0
65,39.0
78,40.0
78,44.0
51,39.0
43,42.0
78,44.0
78,42.0
43,45.0
35,41.0
28,42.0
78,44.0
78,42.0
78,41.0
78,44.0
14,45.0
65,37.0
35,40.0
78,43.0
78,44.0
58,32.0
37,40.0
28,41.0
78,45.0
78,44.0
43,43.0
78,44.0
78,45.0
78,43.0
65,39.0
78,45.0
78,43.0
43,41.0
51,37.0
78,43.0
35,40.0
28,42.0
78,43.0
14,44.0
43,44.0
78,40.0
65,37.0
78,42.0
78,43.0
35,41.0
56,33.0
78,40.0
78,39.0
65,39.0
43,39.0
28,42.0
37,39.0
78,41.0
78,41.0
43,42.0
78,41.0
78,42.0
14,44.0
28,42.0
35,42.0
78,39.0
51,40.0
65,38.0
78,41.0
43,37.0
78,39.0
43,43.0
28,42.0
56,35.0
78,40.0
78,40.0
65,39.0
14,43.0
37,39.0
78,42.0
78,41.0
35,41.0
78,41.0
28,42.0
65,40.0
78,43.0
43,43.0
78,42.0
51,39.0
78,41.0
65,41.0
78,42.0
78,43.0
43,38.0
35,42.0
78,43.0
28,43.0
78,43.0
10,43.0
37,40.0
78,41.0
78,44.0
65,42.0
56,39.0
43,41.0
78,42.0
78,41.0
28,42.0
78,43.0
35,41.0
65,41.0
78,45.0
51,37.0
78,42.0
69,43.0
65,42.0
10,44.0
28,43.0
43,44.0
78,42.0
69,44.0
43,38.0
78,40.0
65,41.0
69,43.0
35,41.0
78,43.0
37,40.0
28,42.0
69,44.0
78,42.0
65,40.0
43,42.0
56,37.0
51,38.0
35,40.0
78,39.0
69,41.0
10,44.0
65,40.0
78,40.0
43,39.0
69,41.0
28,42.0
35,39.0
78,41.0
43,44.0
69,42.0
56,33.0
78,40.0
65,40.0
37,39.0
28,43.0
78,41.0
10,44.0
78,42.0
35,41.0
69,43.0
51,38.0
78,40.0
65,40.0
43,39.0
78,43.0
28,42.0
43,44.0
69,42.0
78,43.0
78,42.0
78,45.0
65,41.0
35,42.0
78,45.0
10,45.0
56,34.0
78,43.0
37,39.0
51,40.0
78,45.0
65,41.0
69,41.0
43,43.0
35,41.0
43,41.0
78,43.0
28,42.0
78,42.0
69,41.0
35,41.0
10,44.0
78,42.0
65,40.0
56,33.0
78,42.0
69,41.0
28,43.0
78,40.0
35,43.0
43,45.0
65,40.0
43,41.0
51,41.0
69,42.0
78,41.0
65,42.0
37,38.0
78,42.0
28,42.0
78,43.0
35,42.0
10,42.0
65,42.0
78,44.0
43,45.0
69,42.0
43,41.0
78,45.0
65,43.0
78,44.0
35,43.0
28,42.0
78,42.0
63,41.0
54,35.0
78,42.0
69,42.0
35,42.0
78,43.0
63,41.0
10,43.0
51,39.0
43,43.0
43,44.0
28,42.0
69,40.0
35,42.0
37,38.0
78,44.0
78,41.0
63,43.0
69,40.0
35,42.0
78,44.0
28,42.0
63,41.0
78,43.0
51,39.0
43,43.0
69,40.0
43,42.0
54,34.0
78,42.0
78,41.0
10,44.0
35,41.0
60,40.0
37,39.0
28,43.0
78,41.0
69,40.0
35,42.0
60,41.0
43,43.0
78,42.0
35,44.0
43,45.0
51,39.0
78,43.0
35,43.0
69,39.0
60,40.0
78,42.0
10,44.0
28,43.0
52,34.0
35,42.0
43,44.0
78,43.0
69,38.0
37,40.0
78,44.0
35,41.0
51,39.0
60,42.0
28,41.0
43,47.0
35,43.0
78,41.0
69,37.0
52,41.0
78,43.0
78,44.0
43,42.0
35,41.0
78,43.0
51,39.0
28,41.0
10,43.0
52,42.0
78,44.0
52,33.0
69,37.0
37,41.0
35,41.0
43,47.0
43,41.0
78,44.0
52,41.0
28,41.0
78,44.0
78,43.0
48,41.0
35,41.0
78,43.0
43,40.0
69,39.0
10,43.0
52,40.0
78,43.0
28,42.0
78,45.0
52,34.0
35,42.0
69,40.0
78,42.0
37,40.0
78,43.0
52,39.0
48,40.0
78,45.0
43,41.0
43,47.0
28,42.0
35,42.0
69,41.0
52,37.0
78,44.0
10,42.0
43,40.0
28,42.0
78,41.0
78,44.0
48,41.0
78,46.0
69,38.0
52,37.0
43,46.0
35,42.0
43,40.0
78,44.0
52,35.0
78,45.0
37,40.0
10,43.0
78,43.0
52,37.0
43,40.0
35,42.0
28,43.0
78,41.0
78,41.0
48,39.0
69,38.0
35,41.0
78,43.0
43,40.0
52,37.0
28,42.0
78,43.0
35,41.0
43,47.0
69,38.0
78,42.0
43,41.0
52,35.0
37,40.0
52,39.0
48,38.0
10,44.0
35,41.0
78,42.0
28,42.0
43,41.0
52,41.0
78,41.0
69,38.0
78,41.0
35,41.0
43,40.0
48,37.0
52,41.0
28,42.0
35,43.0
10,45.0
43,49.0
52,37.0
78,41.0
78,41.0
43,41.0
37,38.0
35,42.0
69,37.0
52,42.0
35,42.0
46,39.0
78,42.0
78,42.0
28,42.0
43,40.0
35,42.0
10,44.0
52,39.0
69,38.0
46,40.0
78,41.0
43,49.0
78,42.0
37,39.0
35,42.0
43,40.0
28,42.0
52,40.0
52,37.0
35,41.0
78,41.0
43,41.0
45,38.0
10,45.0
69,39.0
78,41.0
52,39.0
35,43.0
43,39.0
78,42.0
43,42.0
78,41.0
52,41.0
35,41.0
28,40.0
37,39.0
43,50.0
45,38.0
69,41.0
78,43.0
43,44.0
78,42.0
35,41.0
10,45.0
52,36.0
52,41.0
43,44.0
78,44.0
78,42.0
43,42.0
35,40.0
69,40.0
28,40.0
45,38.0
52,39.0
78,44.0
78,44.0
43,41.0
37,38.0
35,40.0
52,41.0
69,40.0
78,43.0
78,44.0
43,50.0
10,45.0
40,38.0
52,34.0
43,40.0
78,43.0
28,39.0
52,42.0
78,43.0
35,41.0
43,41.0
78,44.0
78,43.0
69,41.0
34,40.0
37,40.0
78,43.0
52,42.0
78,44.0
35,42.0
43,41.0
28,40.0
78,44.0
78,43.0
43,51.0
52,39.0
69,41.0
78,44.0
34,40.0
10,46.0
52,33.0
43,42.0
78,41.0
78,44.0
78,45.0
52,38.0
35,41.0
28,42.0
78,46.0
43,40.0
78,46.0
69,43.0
34,41.0
78,46.0
78,42.0
37,39.0
78,46.0
51,41.0
78,47.0
43,39.0
78,43.0
78,46.0
10,44.0
78,46.0
35,41.0
78,46.0
51,41.0
43,50.0
43,38.0
69,43.0
28,41.0
34,42.0
78,45.0
78,42.0
52,34.0
78,44.0
78,46.0
78,41.0
78,45.0
35,40.0
44,42.0
78,46.0
69,42.0
78,47.0
43,38.0
28,39.0
34,42.0
37,38.0
78,45.0
78,42.0
10,44.0
78,44.0
44,41.0
78,42.0
35,40.0
43,39.0
69,43.0
45,36.0
78,40.0
78,44.0
43,52.0
78,42.0
28,41.0
34,43.0
78,43.0
44,42.0
10,44.0
78,41.0
78,42.0
43,37.0
37,38.0
69,41.0
35,41.0
78,42.0
78,42.0
78,42.0
78,41.0
44,41.0
28,41.0
33,43.0
78,41.0
78,42.0
43,50.0
69,43.0
43,38.0
45,38.0
86,46.0
10,45.0
35,42.0
81,48.0
78,43.0
78,44.0
44,42.0
78,44.0
81,46.0
28,42.0
78,43.0
37,39.0
43,39.0
69,42.0
81,46.0
78,43.0
78,46.0
33,45.0
78,44.0
78,44.0
78,43.0
35,42.0
78,45.0
44,42.0
28,42.0
43,39.0
78,43.0
78,43.0
69,41.0
78,43.0
10,45.0
37,38.0
78,45.0
45,39.0
78,42.0
35,42.0
78,44.0
78,43.0
28,42.0
69,41.0
78,45.0
33,43.0
78,44.0
44,43.0
43,38.0
78,42.0
78,44.0
78,45.0
78,44.0
57,40.0
28,43.0
78,43.0
35,43.0
78,42.0
78,44.0
10,46.0
78,44.0
78,45.0
37,39.0
43,39.0
44,43.0
78,45.0
78,45.0
78,45.0
33,42.0
45,42.0
78,45.0
28,43.0
78,42.0
78,45.0
57,41.0
78,43.0
78,47.0
35,41.0
70,44.0
78,45.0
37,39.0
78,41.0
78,45.0
43,39.0
70,44.0
10,45.0
57,39.0
29,44.0
28,42.0
78,43.0
33,43.0
78,44.0
70,44.0
57,39.0
35,39.0
78,43.0
78,42.0
45,40.0
28,42.0
56,44.0
78,44.0
29,43.0
10,43.0
37,39.0
57,40.0
43,40.0
78,42.0
33,41.0
78,40.0
28,41.0
78,43.0
54,45.0
35,40.0
57,40.0
29,42.0
78,41.0
10,44.0
57,39.0
78,42.0
43,38.0
54,44.0
45,38.0
37,39.0
28,43.0
78,42.0
57,40.0
35,40.0
29,41.0
33,42.0
51,42.0
57,40.0
78,40.0
78,43.0
28,43.0
10,45.0
51,42.0
35,41.0
29,41.0
43,38.0
57,38.0
78,41.0
28,42.0
48,42.0
37,39.0
78,40.0
45,37.0
28,42.0
57,40.0
29,40.0
35,42.0
33,43.0
48,43.0
78,38.0
78,42.0
10,45.0
57,39.0
43,39.0
35,40.0
48,42.0
78,42.0
28,43.0
29,40.0
35,41.0
48,43.0
57,37.0
37,42.0
89,45.0
78,40.0
28,41.0
45,38.0
48,43.0
78,42.0
89,43.0
33,44.0
28,42.0
10,45.0
29,40.0
57,38.0
89,42.0
43,42.0
28,42.0
78,43.0
78,41.0
43,39.0
80,41.0
28,43.0
43,41.0
29,41.0
78,40.0
28,42.0
78,42.0
57,37.0
69,41.0
37,43.0
45,37.0
43,42.0
78,40.0
33,44.0
29,41.0
69,42.0
78,42.0
57,37.0
10,46.0
28,41.0
43,41.0
69,42.0
43,39.0
29,42.0
89,46.0
78,42.0
89,47.0
57,38.0
28,41.0
89,45.0
78,41.0
25,41.0
57,41.0
45,34.0
89,45.0
37,43.0
33,43.0
57,39.0
89,43.0
57,42.0
78,40.0
25,41.0
89,46.0
89,47.0
28,43.0
89,44.0
10,44.0
57,42.0
78,41.0
43,39.0
78,39.0
57,41.0
89,44.0
25,40.0
56,41.0
45,35.0
33,42.0
81,43.0
78,38.0
57,39.0
28,43.0
78,43.0
25,41.0
56,40.0
37,44.0
81,42.0
81,43.0
56,40.0
25,42.0
57,38.0
10,43.0
69,37.0
28,43.0
33,42.0
45,35.0
43,38.0
81,44.0
25,43.0
78,43.0
56,40.0
81,44.0
69,38.0
28,42.0
57,39.0
37,42.0
25,42.0
33,43.0
10,46.0
56,42.0
45,36.0
81,43.0
78,45.0
25,42.0
69,38.0
43,40.0
57,38.0
81,44.0
56,41.0
28,43.0
25,43.0
33,44.0
81,44.0
37,42.0
45,37.0
78,43.0
57,38.0
69,37.0
81,43.0
25,43.0
10,47.0
28,43.0
54,42.0
81,44.0
81,43.0
25,41.0
33,45.0
69,38.0
37,41.0
78,44.0
43,39.0
45,35.0
57,39.0
54,41.0
81,44.0
25,41.0
28,44.0
81,44.0
10,45.0
81,43.0
57,38.0
51,39.0
33,44.0
25,43.0
69,36.0
81,45.0
28,43.0
78,44.0
45,34.0
37,43.0
10,47.0
77,44.0
25,43.0
69,36.0
51,38.0
57,39.0
43,39.0
33,43.0
65,43.0
50,39.0
28,44.0
69,35.0
25,45.0
78,42.0
45,36.0
10,45.0
37,43.0
43,40.0
57,39.0
28,42.0
65,42.0
69,38.0
25,43.0
33,43.0
65,44.0
10,43.0
28,42.0
25,40.0
43,42.0
69,36.0
28,43.0
45,35.0
65,42.0
78,44.0
57,40.0
25,42.0
33,44.0
37,42.0
69,35.0
10,45.0
28,42.0
65,41.0
25,43.0
28,40.0
57,40.0
78,43.0
28,41.0
33,43.0
45,34.0
65,39.0
25,43.0
10,45.0
69,36.0
43,45.0
37,41.0
28,42.0
57,40.0
65,41.0
25,43.0
78,43.0
28,42.0
10,44.0
33,43.0
65,42.0
69,35.0
28,43.0
45,35.0
57,40.0
37,40.0
65,43.0
28,42.0
25,45.0
78,42.0
33,44.0
10,45.0
43,43.0
28,44.0
69,35.0
65,42.0
57,39.0
28,41.0
25,45.0
45,35.0
28,43.0
65,42.0
78,41.0
10,46.0
33,44.0
37,41.0
25,46.0
57,37.0
65,40.0
28,44.0
28,41.0
69,34.0
65,42.0
10,44.0
78,43.0
57,36.0
45,34.0
43,43.0
33,43.0
37,41.0
25,47.0
28,42.0
28,43.0
69,32.0
10,42.0
65,40.0
57,38.0
28,42.0
25,45.0
78,43.0
65,42.0
33,42.0
10,43.0
28,44.0
37,40.0
45,34.0
65,43.0
69,34.0
57,39.0
28,42.0
33,42.0
25,43.0
43,43.0
78,45.0
10,44.0
65,43.0
28,41.0
37,39.0
28,44.0
57,41.0
69,33.0
45,35.0
10,42.0
33,43.0
28,41.0
65,41.0
25,44.0
10,40.0
78,45.0
57,39.0
28,43.0
37,39.0
65,43.0
33,42.0
28,42.0
25,44.0
69,33.0
43,41.0
45,35.0
10,42.0
65,41.0
57,39.0
78,43.0
28,44.0
28,42.0
25,44.0
10,42.0
37,40.0
33,44.0
40,44.0
69,34.0
28,43.0
28,41.0
57,38.0
45,34.0
25,44.0
39,44.0
78,45.0
10,44.0
43,41.0
39,43.0
28,42.0
37,39.0
25,44.0
28,41.0
57,39.0
69,32.0
33,45.0
45,35.0
78,45.0
39,42.0
10,44.0
28,40.0
25,44.0
57,39.0
28,44.0
69,33.0
39,43.0
25,42.0
37,37.0
57,39.0
28,41.0
10,43.0
78,45.0
43,42.0
45,34.0
33,45.0
39,44.0
28,44.0
25,43.0
57,37.0
69,33.0
10,41.0
39,43.0
28,41.0
78,44.0
25,42.0
37,38.0
33,44.0
28,44.0
57,36.0
39,44.0
45,34.0
28,41.0
25,41.0
69,32.0
10,44.0
57,38.0
43,44.0
78,45.0
39,41.0
28,40.0
10,43.0
25,40.0
57,40.0
69,33.0
28,45.0
33,43.0
39,44.0
37,40.0
78,44.0
45,35.0
57,39.0
25,41.0
10,44.0
28,42.0
39,43.0
69,35.0
28,37.0
33,43.0
78,44.0
25,42.0
57,39.0
39,42.0
45,35.0
69,34.0
43,45.0
28,36.0
28,43.0
37,39.0
10,44.0
33,44.0
57,39.0
69,35.0
78,42.0
25,43.0
28,39.0
39,41.0
28,44.0
10,44.0
57,39.0
39,42.0
78,41.0
69,37.0
37,41.0
45,36.0
33,44.0
25,44.0
28,41.0
28,43.0
78,43.0
43,45.0
39,42.0
69,35.0
28,39.0
10,43.0
57,40.0
33,44.0
45,37.0
25,45.0
28,42.0
78,43.0
37,41.0
39,42.0
69,34.0
28,38.0
10,44.0
57,39.0
25,45.0
39,41.0
78,42.0
28,43.0
33,43.0
28,39.0
69,33.0
43,43.0
45,37.0
10,43.0
37,41.0
39,43.0
78,43.0
25,46.0
28,38.0
57,39.0
69,35.0
39,43.0
10,44.0
28,44.0
78,44.0
45,35.0
33,45.0
43,42.0
37,40.0
28,38.0
39,43.0
69,35.0
78,44.0
25,45.0
10,43.0
28,44.0
57,41.0
39,41.0
78,43.0
33,44.0
45,36.0
28,41.0
69,34.0
28,39.0
25,45.0
39,40.0
37,38.0
10,42.0
78,41.0
43,43.0
57,40.0
69,35.0
28,43.0
28,39.0
78,40.0
25,43.0
45,36.0
33,45.0
39,39.0
69,36.0
78,43.0
37,37.0
28,40.0
25,43.0
10,44.0
28,38.0
57,40.0
78,42.0
39,39.0
28,39.0
33,44.0
69,38.0
43,41.0
45,34.0
25,42.0
28,38.0
78,43.0
10,43.0
57,40.0
37,37.0
69,40.0
28,38.0
39,39.0
78,44.0
28,39.0
28,40.0
69,41.0
25,42.0
33,44.0
45,36.0
78,43.0
57,40.0
28,40.0
69,40.0
10,44.0
43,41.0
78,44.0
25,42.0
39,38.0
28,38.0
28,38.0
33,43.0
37,37.0
78,44.0
25,41.0
69,39.0
28,39.0
10,43.0
45,37.0
57,41.0
78,43.0
28,39.0
78,43.0
69,40.0
25,42.0
39,39.0
28,38.0
43,42.0
10,44.0
78,44.0
33,44.0
37,37.0
57,40.0
28,38.0
78,42.0
69,39.0
28,37.0
25,42.0
45,36.0
78,41.0
39,40.0
69,40.0
10,44.0
25,41.0
33,43.0
78,43.0
28,38.0
28,41.0
57,40.0
69,40.0
43,40.0
37,37.0
10,42.0
78,42.0
69,40.0
28,39.0
39,39.0
28,37.0
25,41.0
45,37.0
33,43.0
57,40.0
78,42.0
69,40.0
10,40.0
28,37.0
25,42.0
69,39.0
78,42.0
39,38.0
28,37.0
37,35.0
43,42.0
10,42.0
69,41.0
57,39.0
33,42.0
78,41.0
25,42.0
45,37.0
28,38.0
28,37.0
65,40.0
39,41.0
10,43.0
57,39.0
65,39.0
33,42.0
37,35.0
78,42.0
25,41.0
28,38.0
65,42.0
43,41.0
39,41.0
45,36.0
28,37.0
65,43.0
10,44.0
57,41.0
89,43.0
65,42.0
28,41.0
78,42.0
25,43.0
39,41.0
89,41.0
64,41.0
28,38.0
33,41.0
89,39.0
37,34.0
10,42.0
61,39.0
43,40.0
57,40.0
89,41.0
78,43.0
28,42.0
25,44.0
28,38.0
39,42.0
89,41.0
10,41.0
89,43.0
58,39.0
37,36.0
28,41.0
87,46.0
57,40.0
78,42.0
33,42.0
39,41.0
10,39.0
43,40.0
87,45.0
58,39.0
28,39.0
28,43.0
25,45.0
78,41.0
87,44.0
39,42.0
37,38.0
57,38.0
33,42.0
58,39.0
10,42.0
28,38.0
87,44.0
28,40.0
43,39.0
10,40.0
81,45.0
78,43.0
25,44.0
39,42.0
57,38.0
37,38.0
81,44.0
58,38.0
28,42.0
10,39.0
28,38.0
33,41.0
81,43.0
78,43.0
39,42.0
57,37.0
43,38.0
28,39.0
25,42.0
37,37.0
58,38.0
81,44.0
10,41.0
28,39.0
78,43.0
39,43.0
10,41.0
81,43.0
56,38.0
25,42.0
33,42.0
28,38.0
57,38.0
89,47.0
78,42.0
10,39.0
77,44.0
28,38.0
89,47.0
37,38.0
89,47.0
86,47.0
43,38.0
77,44.0
39,42.0
25,44.0
86,44.0
57,37.0
10,38.0
56,38.0
76,44.0
85,43.0
28,39.0
61,41.0
78,44.0
85,44.0
37,38.0
33,41.0
10,39.0
25,41.0
39,43.0
57,37.0
61,41.0
85,42.0
56,39.0
78,43.0
28,39.0
25,41.0
85,44.0
61,40.0
43,41.0
10,38.0
33,41.0
85,43.0
39,44.0
78,41.0
57,36.0
28,39.0
56,39.0
37,37.0
25,42.0
61,40.0
84,44.0
78,41.0
10,37.0
28,38.0
84,44.0
61,40.0
39,44.0
57,34.0
25,40.0
84,42.0
33,40.0
78,42.0
61,40.0
43,39.0
28,39.0
75,40.0
39,43.0
56,38.0
37,34.0
78,39.0
61,40.0
10,40.0
57,35.0
75,41.0
25,39.0
28,39.0
39,42.0
78,39.0
75,40.0
61,39.0
56,36.0
28,39.0
25,40.0
33,42.0
71,40.0
10,39.0
78,38.0
57,36.0
39,43.0
28,39.0
43,41.0
25,40.0
56,37.0
37,34.0
78,41.0
61,40.0
65,40.0
10,37.0
28,40.0
65,41.0
39,43.0
78,41.0
54,40.0
56,38.0
25,40.0
57,38.0
33,42.0
78,42.0
64,42.0
28,38.0
78,44.0
10,40.0
56,38.0
78,43.0
54,40.0
64,43.0
43,40.0
25,39.0
37,35.0
39,41.0
28,39.0
78,44.0
64,42.0
78,43.0
53,37.0
56,38.0
25,41.0
33,43.0
78,43.0
28,38.0
10,41.0
78,45.0
54,39.0
78,45.0
39,40.0
64,42.0
78,46.0
28,39.0
78,45.0
37,35.0
53,37.0
56,37.0
25,40.0
64,41.0
78,44.0
43,42.0
54,41.0
78,42.0
28,40.0
10,41.0
78,43.0
33,43.0
39,43.0
64,42.0
25,40.0
78,45.0
56,36.0
78,46.0
78,44.0
28,40.0
53,38.0
64,41.0
69,44.0
25,41.0
56,37.0
39,42.0
54,43.0
69,43.0
37,35.0
28,40.0
64,42.0
43,42.0
10,44.0
69,44.0
25,41.0
69,43.0
53,36.0
28,41.0
33,42.0
56,38.0
64,42.0
39,42.0
47,41.0
69,41.0
25,41.0
64,43.0
28,41.0
56,38.0
69,40.0
10,44.0
47,40.0
43,42.0
37,36.0
53,38.0
64,42.0
25,41.0
39,43.0
69,39.0
28,42.0
33,41.0
54,39.0
64,42.0
69,40.0
25,42.0
10,40.0
39,43.0
47,41.0
28,41.0
69,43.0
64,40.0
69,44.0
53,38.0
69,44.0
39,43.0
43,41.0
49,36.0
25,42.0
28,43.0
64,41.0
47,40.0
33,41.0
37,38.0
64,44.0
10,41.0
64,41.0
39,42.0
64,42.0
25,44.0
28,41.0
47,39.0
49,37.0
64,42.0
53,39.0
64,43.0
43,43.0
33,42.0
28,40.0
10,41.0
39,42.0
47,40.0
64,41.0
64,43.0
25,45.0
49,37.0
37,38.0
64,41.0
47,41.0
28,40.0
39,42.0
64,41.0
53,38.0
64,43.0
25,44.0
47,41.0
10,41.0
33,44.0
64,42.0
43,44.0
28,39.0
39,41.0
49,39.0
45,43.0
25,43.0
28,40.0
47,39.0
64,41.0
53,40.0
10,40.0
45,40.0
39,43.0
25,42.0
28,39.0
37,39.0
43,43.0
45,40.0
33,42.0
45,40.0
28,40.0
25,42.0
64,41.0
49,42.0
45,42.0
10,40.0
45,41.0
28,40.0
53,40.0
39,41.0
64,41.0
25,42.0
45,40.0
45,42.0
43,41.0
33,43.0
10,38.0
28,40.0
64,41.0
49,40.0
25,42.0
37,38.0
53,40.0
45,41.0
45,40.0
39,42.0
28,38.0
64,43.0
10,39.0
25,40.0
45,40.0
45,40.0
43,39.0
25,43.0
45,39.0
28,38.0
33,43.0
52,40.0
49,40.0
64,43.0
10,39.0
39,42.0
45,40.0
25,42.0
37,37.0
45,39.0
28,39.0
52,38.0
43,41.0
64,41.0
10,40.0
33,42.0
25,42.0
45,38.0
89,48.0
49,39.0
89,47.0
39,43.0
89,46.0
28,40.0
64,40.0
52,38.0
89,47.0
45,39.0
86,47.0
45,40.0
43,40.0
86,46.0
85,47.0
59,46.0
28,40.0
45,39.0
45,39.0
10,42.0
59,45.0
37,35.0
33,43.0
52,38.0
64,41.0
39,43.0
45,40.0
55,44.0
43,41.0
49,41.0
28,40.0
55,43.0
10,39.0
45,39.0
45,41.0
55,44.0
64,42.0
43,40.0
52,37.0
28,39.0
39,42.0
55,44.0
10,40.0
45,41.0
45,41.0
55,44.0
43,40.0
33,43.0
28,40.0
44,43.0
45,42.0
43,41.0
37,37.0
49,43.0
45,43.0
44,44.0
52,36.0
64,44.0
28,40.0
10,39.0
39,41.0
37,42.0
43,40.0
44,42.0
52,36.0
33,42.0
44,43.0
10,38.0
45,43.0
64,41.0
28,39.0
43,40.0
49,44.0
44,44.0
37,41.0
39,42.0
10,38.0
52,38.0
44,42.0
43,41.0
28,39.0
45,42.0
37,36.0
64,44.0
37,41.0
44,40.0
43,40.0
33,42.0
28,38.0
10,40.0
52,37.0
37,40.0
44,41.0
49,42.0
45,42.0
39,41.0
43,41.0
37,39.0
64,42.0
10,40.0
44,43.0
52,38.0
28,40.0
44,43.0
43,41.0
49,41.0
33,42.0
10,38.0
52,37.0
37,40.0
28,39.0
45,43.0
39,40.0
44,42.0
64,41.0
43,40.0
37,37.0
44,43.0
37,40.0
28,38.0
10,38.0
43,40.0
44,44.0
52,37.0
45,41.0
33,43.0
28,39.0
33,39.0
49,41.0
44,42.0
64,41.0
10,39.0
39,41.0
52,37.0
43,39.0
28,39.0
44,42.0
33,42.0
45,41.0
64,41.0
10,40.0
28,39.0
44,42.0
49,41.0
33,41.0
37,37.0
43,40.0
